type;time;task;customtext;taskId;name;active;ordering;isdefault
out;2018-03-19 18:49:06.0050;0;;;;;;;
in;2018-03-20 08:23:27.2860;4;;4;travel;1;0;0;
out;2018-03-20 08:50:07.1160;0;;;;;;;
in;2018-03-20 09:01:51.4920;2;;2;office;1;0;0;
out;2018-03-20 18:35:00.0000;0;;;;;;;
in;2018-03-21 08:50:14.3760;4;;4;travel;1;0;0;
out;2018-03-21 09:22:45.4460;0;;;;;;;
in;2018-03-21 09:26:01.7130;2;;2;office;1;0;0;
out;2018-03-21 16:37:36.9020;0;;;;;;;
in;2018-03-21 17:07:12.6260;4;;4;travel;1;0;0;
out;2018-03-21 17:30:22.2530;0;;;;;;;
in;2018-03-22 08:27:20.0990;4;;4;travel;1;0;0;
out;2018-03-22 08:47:14.5860;0;;;;;;;
in;2018-03-22 08:53:58.3380;2;;2;office;1;0;0;
out;2018-03-22 17:32:43.0450;0;;;;;;;
in;2018-03-22 17:53:50.9000;4;;4;travel;1;0;0;
out;2018-03-22 18:36:33.6970;0;;;;;;;
in;2018-03-23 08:24:55.4190;4;;4;travel;1;0;0;
out;2018-03-23 08:36:46.0880;0;;;;;;;
in;2018-03-23 08:53:01.8810;2;;2;office;1;0;0;
out;2018-03-23 17:06:20.0000;0;;;;;;;
in;2018-03-23 17:42:05.4060;4;;4;travel;1;0;0;
out;2018-03-23 17:51:00.0000;0;;;;;;;
in;2018-03-26 09:04:35.1700;3;;3;home;1;0;0;
out;2018-03-26 09:56:08.1470;0;;;;;;;
in;2018-03-26 12:17:09.2880;4;;4;travel;1;0;0;
out;2018-03-26 12:49:08.0520;0;;;;;;;
in;2018-03-26 12:52:40.2610;2;;2;office;1;0;0;
out;2018-03-26 16:36:25.2310;0;;;;;;;
in;2018-03-26 16:42:00.6350;4;;4;travel;1;0;0;
out;2018-03-26 16:50:42.8570;0;;;;;;;
in;2018-03-26 17:14:58.9360;4;;4;travel;1;0;0;
out;2018-03-26 17:33:46.5590;0;;;;;;;
in;2018-03-27 08:54:17.1010;3;;3;home;1;0;0;
out;2018-03-27 10:57:10.1090;0;;;;;;;
in;2018-03-27 11:34:00.0000;4;;4;travel;1;0;0;
out;2018-03-27 11:44:54.6420;0;;;;;;;
in;2018-03-27 17:05:34.5660;3;;3;home;1;0;0;
out;2018-03-27 18:50:32.0140;0;;;;;;;
in;2018-03-27 22:33:47.9700;3;;3;home;1;0;0;
out;2018-03-27 23:54:31.4750;0;;;;;;;
in;2018-03-28 08:24:39.5600;4;;4;travel;1;0;0;
out;2018-03-28 08:44:24.0400;0;;;;;;;
in;2018-03-28 08:58:55.8750;2;;2;office;1;0;0;
out;2018-03-28 18:01:10.0600;0;;;;;;;
in;2018-03-28 18:11:53.6010;4;;4;travel;1;0;0;
out;2018-03-28 18:30:11.5820;0;;;;;;;
in;2018-03-28 19:31:38.8450;4;;4;travel;1;0;0;
out;2018-03-28 19:57:00.8450;0;;;;;;;
in;2018-03-29 09:52:13.6280;4;;4;travel;1;0;0;
out;2018-03-29 10:03:30.5820;0;;;;;;;
in;2018-03-29 10:06:30.8460;2;;2;office;1;0;0;
out;2018-03-29 17:35:24.2320;0;;;;;;;
in;2018-03-29 17:42:10.5540;4;;4;travel;1;0;0;
out;2018-03-29 18:17:22.5190;0;;;;;;;
in;2018-04-03 08:27:20.3940;4;;4;travel;1;0;0;
out;2018-04-03 08:41:24.3420;0;;;;;;;
in;2018-04-03 08:53:35.5830;2;;2;office;1;0;0;
out;2018-04-03 17:07:32.1800;0;;;;;;;
in;2018-04-03 17:20:20.4430;4;;4;travel;1;0;0;
out;2018-04-03 17:57:11.1330;0;;;;;;;
in;2018-04-04 09:01:26.8920;4;;4;travel;1;0;0;
out;2018-04-04 09:47:13.8120;0;;;;;;;
in;2018-04-04 09:54:11.3490;2;;2;office;1;0;0;
out;2018-04-04 16:59:59.9330;0;;;;;;;
in;2018-04-04 17:19:37.8190;4;;4;travel;1;0;0;
out;2018-04-04 17:35:48.8560;0;;;;;;;
in;2018-04-05 10:06:40.8890;2;;2;office;1;0;0;
out;2018-04-05 17:52:45.8720;0;;;;;;;
in;2018-04-05 18:27:27.3620;4;;4;travel;1;0;0;
out;2018-04-05 18:52:00.0000;0;;;;;;;
in;2018-04-06 09:34:17.6580;3;;3;home;1;0;0;
out;2018-04-06 10:12:09.9550;0;;;;;;;
in;2018-04-06 10:59:14.2870;3;;3;home;1;0;0;
out;2018-04-06 13:26:35.0090;0;;;;;;;
in;2018-04-06 14:55:18.7940;3;;3;home;1;0;0;
out;2018-04-06 17:01:16.7860;0;;;;;;;
in;2018-04-09 08:31:29.0270;4;;4;travel;1;0;0;
out;2018-04-09 09:17:12.8380;0;;;;;;;
in;2018-04-09 09:18:42.6410;5;;5;hackathon;1;0;0;
out;2018-04-09 18:19:55.3740;0;;;;;;;
in;2018-04-09 19:26:07.0820;4;;4;travel;1;0;0;
out;2018-04-09 19:38:19.1730;0;;;;;;;
in;2018-04-10 09:02:29.1730;5;;5;hackathon;1;0;0;
out;2018-04-10 16:52:13.5440;0;;;;;;;
in;2018-04-10 17:23:00.0000;2;;2;office;1;0;0;
out;2018-04-10 17:38:22.6500;0;;;;;;;
in;2018-04-11 09:04:49.9660;4;;4;travel;1;0;0;
out;2018-04-11 09:48:13.8640;0;;;;;;;
in;2018-04-11 09:53:48.6550;2;;2;office;1;0;0;
out;2018-04-11 17:08:41.2760;0;;;;;;;
in;2018-04-11 17:38:07.1890;4;;4;travel;1;0;0;
out;2018-04-11 17:50:34.5100;0;;;;;;;
in;2018-04-12 09:22:55.1030;4;;4;travel;1;0;0;
out;2018-04-12 09:45:32.0040;0;;;;;;;
in;2018-04-12 09:52:43.4920;2;;2;office;1;0;0;
out;2018-04-12 15:09:23.9200;0;;;;;;;
in;2018-04-12 15:12:57.8610;2;;2;office;1;0;0;
out;2018-04-12 16:03:19.6320;0;;;;;;;
in;2018-04-12 16:18:06.4650;4;;4;travel;1;0;0;
out;2018-04-12 16:58:53.7450;0;;;;;;;
in;2018-04-13 08:04:58.5830;6;;6;mobile;1;0;0;
out;2018-04-13 09:06:47.8650;0;;;;;;;
in;2018-04-13 09:49:49.4150;6;;6;mobile;1;0;0;
out;2018-04-13 10:48:08.6480;0;;;;;;;
in;2018-04-13 11:48:53.4410;6;;6;mobile;1;0;0;
out;2018-04-13 13:28:35.0630;0;;;;;;;
in;2018-04-13 15:27:09.7940;6;;6;mobile;1;0;0;
out;2018-04-13 16:13:43.3860;0;;;;;;;
in;2018-04-16 09:01:00.0000;3;;3;home;1;0;0;
out;2018-04-16 09:44:13.9330;0;;;;;;;
in;2018-04-16 10:14:10.4390;3;;3;home;1;0;0;
out;2018-04-16 10:51:11.5030;0;;;;;;;
in;2018-04-16 12:09:07.5160;4;;4;travel;1;0;0;
out;2018-04-16 12:12:48.1820;0;;;;;;;
in;2018-04-16 12:30:11.9490;4;;4;travel;1;0;0;
out;2018-04-16 12:51:41.7730;0;;;;;;;
in;2018-04-16 12:55:57.4940;2;;2;office;1;0;0;
out;2018-04-16 17:11:30.2220;0;;;;;;;
in;2018-04-16 17:40:43.5600;4;;4;travel;1;0;0;
out;2018-04-16 17:55:18.4110;0;;;;;;;
in;2018-04-16 18:24:00.0000;3;;3;home;1;0;0;
out;2018-04-16 19:08:00.0000;0;;;;;;;
in;2018-04-17 09:07:00.0000;3;;3;home;1;0;0;
out;2018-04-17 09:15:00.0000;0;;;;;;;
in;2018-04-17 10:28:17.0100;4;;4;travel;1;0;0;
out;2018-04-17 11:24:30.8050;0;;;;;;;
in;2018-04-17 11:25:54.6720;2;;2;office;1;0;0;
out;2018-04-17 18:03:40.6710;0;;;;;;;
in;2018-04-17 18:50:15.1840;4;;4;travel;1;0;0;
out;2018-04-17 18:58:00.0000;0;;;;;;;
in;2018-04-18 09:36:30.7690;4;;4;travel;1;0;0;
out;2018-04-18 09:48:01.9710;0;;;;;;;
in;2018-04-18 09:52:47.2150;2;;2;office;1;0;0;
out;2018-04-18 17:45:10.6340;0;;;;;;;
in;2018-04-19 09:00:24.2620;4;;4;travel;1;0;0;
out;2018-04-19 09:57:02.3280;0;;;;;;;
in;2018-04-19 09:59:55.3920;2;;2;office;1;0;0;
out;2018-04-19 16:36:10.9160;0;;;;;;;
in;2018-04-19 16:58:00.0270;4;;4;travel;1;0;0;
out;2018-04-19 17:41:32.8140;0;;;;;;;
in;2018-04-20 10:19:44.7250;3;;3;home;1;0;0;
out;2018-04-20 13:58:00.0000;0;;;;;;;
in;2018-04-20 15:04:07.4110;3;;3;home;1;0;0;
out;2018-04-20 16:04:57.2450;0;;;;;;;
in;2018-04-20 17:14:55.6960;3;;3;home;1;0;0;
out;2018-04-20 19:43:34.4730;0;;;;;;;
in;2018-04-20 20:12:21.3340;3;;3;home;1;0;0;
out;2018-04-20 20:50:47.0610;0;;;;;;;
in;2018-04-23 08:31:50.4960;4;;4;travel;1;0;0;
out;2018-04-23 08:51:07.3420;0;;;;;;;
in;2018-04-23 08:54:00.0000;2;;2;office;1;0;0;
in;2018-04-23 08:00:00.0000;4;;4;travel;1;0;0;
out;2018-04-23 08:54:51.1340;0;;;;;;;
in;2018-04-23 08:56:26.3280;2;;2;office;1;0;0;
out;2018-04-23 08:00:00.0000;0;;;;;;;
out;2018-04-23 17:00:16.5020;0;;;;;;;
in;2018-04-24 09:05:24.2210;4;;4;travel;1;0;0;
out;2018-04-24 09:46:19.4240;0;;;;;;;
in;2018-04-24 09:52:11.6760;2;;2;office;1;0;0;
out;2018-04-24 17:06:00.9570;0;;;;;;;
in;2018-04-24 17:50:18.3910;4;;4;travel;1;0;0;
out;2018-04-24 17:57:41.6470;0;;;;;;;
in;2018-04-25 09:04:39.7370;4;;4;travel;1;0;0;
out;2018-04-25 09:46:52.9220;0;;;;;;;
in;2018-04-25 10:05:43.8730;2;;2;office;1;0;0;
out;2018-04-25 18:02:25.9470;0;;;;;;;
in;2018-04-25 18:40:23.5360;4;;4;travel;1;0;0;
out;2018-04-25 18:56:00.0000;0;;;;;;;
in;2018-04-26 09:13:55.0270;4;;4;travel;1;0;0;
out;2018-04-26 09:49:19.6900;0;;;;;;;
in;2018-04-26 09:52:51.7120;2;;2;office;1;0;0;
out;2018-04-26 15:03:40.6490;0;;;;;;;
in;2018-04-26 15:21:28.6530;4;;4;travel;1;0;0;
out;2018-04-26 16:02:55.7020;0;;;;;;;
in;2018-04-27 09:36:06.3570;6;;6;mobile;1;0;0;
out;2018-04-27 10:45:20.3570;0;;;;;;;
in;2018-04-27 11:16:31.7120;6;;6;mobile;1;0;0;
out;2018-04-27 12:20:48.3260;0;;;;;;;
in;2018-04-27 12:51:17.5300;6;;6;mobile;1;0;0;
out;2018-04-27 13:07:09.4460;0;;;;;;;
in;2018-04-28 10:09:17.1400;6;;6;mobile;1;0;0;
out;2018-04-28 11:50:35.2560;0;;;;;;;
in;2018-04-28 12:07:48.4290;6;;6;mobile;1;0;0;
out;2018-04-28 12:35:54.2320;0;;;;;;;
in;2018-05-02 10:19:50.5780;6;;6;mobile;1;0;0;
out;2018-05-02 13:02:23.1560;0;;;;;;;
in;2018-05-02 13:41:35.6850;6;;6;mobile;1;0;0;
out;2018-05-02 13:44:14.0850;0;;;;;;;
in;2018-05-02 14:03:53.9030;6;;6;mobile;1;0;0;
out;2018-05-02 16:02:00.0000;0;;;;;;;
in;2018-05-02 17:00:00.7870;6;;6;mobile;1;0;0;
out;2018-05-02 18:25:58.5330;0;;;;;;;
in;2018-05-03 08:13:52.2820;4;;4;travel;1;0;0;
out;2018-05-03 08:51:48.2670;0;;;;;;;
in;2018-05-03 08:55:39.0230;2;;2;office;1;0;0;
out;2018-05-03 15:40:48.4850;0;;;;;;;
in;2018-05-03 15:43:46.6010;4;;4;travel;1;0;0;
out;2018-05-03 16:38:28.7830;0;;;;;;;
in;2018-05-04 08:23:10.8150;4;;4;travel;1;0;0;
out;2018-05-04 09:17:42.8190;0;;;;;;;
in;2018-05-04 09:22:33.9940;2;;2;office;1;0;0;
out;2018-05-04 15:03:14.0940;0;;;;;;;
in;2018-05-04 15:16:19.7030;4;;4;travel;1;0;0;
out;2018-05-04 16:01:54.3250;0;;;;;;;
in;2018-05-05 22:47:59.9590;6;;6;mobile;1;0;0;
out;2018-05-05 23:08:04.0930;0;;;;;;;
in;2018-05-06 10:24:45.6690;6;;6;mobile;1;0;0;
out;2018-05-06 11:25:00.0720;0;;;;;;;
in;2018-05-06 13:56:32.7060;6;;6;mobile;1;0;0;
out;2018-05-06 16:01:03.7970;0;;;;;;;
in;2018-05-09 07:50:16.8290;6;;6;mobile;1;0;0;
in;2018-05-07 09:00:00.0000;5;;5;hackathon;1;0;0;
out;2018-05-07 17:00:00.0000;0;;;;;;;
in;2018-05-08 09:00:00.0000;5;;5;hackathon;1;0;0;
out;2018-05-08 17:00:00.0000;0;;;;;;;
out;2018-05-09 09:04:05.2360;0;;;;;;;
in;2018-05-09 09:11:00.0000;2;;2;office;1;0;0;
out;2018-05-09 18:07:44.8130;0;;;;;;;
in;2018-05-09 18:13:53.7650;4;;4;travel;1;0;0;
out;2018-05-09 18:59:06.0800;0;;;;;;;
in;2018-05-14 08:02:55.7600;6;;6;mobile;1;0;0;
out;2018-05-14 08:38:52.2010;0;;;;;;;
in;2018-05-14 09:40:00.0000;5;;5;hackathon;1;0;0;
out;2018-05-14 11:44:57.5630;0;;;;;;;
in;2018-05-14 12:05:00.0000;5;;5;hackathon;1;0;0;
out;2018-05-14 18:29:44.2570;0;;;;;;;
in;2018-05-15 08:56:00.0000;5;;5;hackathon;1;0;0;
out;2018-05-15 18:31:00.0000;0;;;;;;;
in;2018-05-16 09:05:00.0000;5;;5;hackathon;1;0;0;
out;2018-05-16 12:35:00.0000;0;;;;;;;
in;2018-05-16 14:20:00.0000;5;;5;hackathon;1;0;0;
out;2018-05-16 16:35:00.0000;0;;;;;;;
in;2018-05-16 17:03:12.3180;6;;6;mobile;1;0;0;
out;2018-05-16 18:05:36.7260;0;;;;;;;
in;2018-05-16 19:14:00.0000;6;;6;mobile;1;0;0;
out;2018-05-16 19:28:00.0000;0;;;;;;;
in;2018-05-16 20:00:00.0000;6;;6;mobile;1;0;0;
out;2018-05-16 20:12:00.0000;0;;;;;;;
in;2018-05-16 20:31:00.0000;6;;6;mobile;1;0;0;
out;2018-05-16 21:21:00.0000;0;;;;;;;
in;2018-05-16 21:43:00.0000;6;;6;mobile;1;0;0;
out;2018-05-16 21:52:50.5440;0;;;;;;;
in;2018-05-17 09:04:33.9640;4;;4;travel;1;0;0;
out;2018-05-17 09:29:04.3820;0;;;;;;;
in;2018-05-17 09:54:52.7090;2;;2;office;1;0;0;
out;2018-05-17 15:03:01.3600;0;;;;;;;
in;2018-05-18 09:11:01.5360;3;;3;home;1;0;0;
out;2018-05-18 13:44:15.0100;0;;;;;;;
in;2018-05-18 15:48:21.5230;6;;6;mobile;1;0;0;
out;2018-05-18 16:01:55.0410;0;;;;;;;
in;2018-05-18 18:19:37.5250;3;;3;home;1;0;0;
out;2018-05-18 18:46:39.5550;0;;;;;;;
in;2018-05-23 09:11:22.3090;3;;3;home;1;0;0;
out;2018-05-23 09:15:22.4740;0;;;;;;;
in;2018-05-23 10:15:54.1550;3;;3;home;1;0;0;
out;2018-05-23 10:54:13.0850;0;;;;;;;
in;2018-05-23 11:11:02.9650;3;;3;home;1;0;0;
out;2018-05-23 12:27:12.9790;0;;;;;;;
in;2018-05-23 14:32:22.2280;3;;3;home;1;0;0;
out;2018-05-23 15:35:11.5790;0;;;;;;;
in;2018-05-23 17:00:29.0010;3;;3;home;1;0;0;
out;2018-05-23 19:11:15.1750;0;;;;;;;
in;2018-05-24 09:08:58.9650;4;;4;travel;1;0;0;
out;2018-05-24 09:25:58.6260;0;;;;;;;
in;2018-05-24 09:37:18.5630;2;;2;office;1;0;0;
out;2018-05-24 10:05:24.2620;0;;;;;;;
in;2018-05-24 10:30:00.0000;2;;2;office;1;0;0;
out;2018-05-24 17:08:58.3330;0;;;;;;;
in;2018-05-24 17:50:32.2860;4;;4;travel;1;0;0;
out;2018-05-24 18:35:27.7540;0;;;;;;;
in;2018-05-25 09:00:34.7180;4;;4;travel;1;0;0;
out;2018-05-25 09:48:43.6770;0;;;;;;;
in;2018-05-25 09:53:01.6430;2;;2;office;1;0;0;
out;2018-05-25 14:26:48.1270;0;;;;;;;
in;2018-05-25 14:58:32.0960;2;;2;office;1;0;0;
out;2018-05-25 18:07:34.1130;0;;;;;;;
in;2018-05-25 18:47:54.3940;4;;4;travel;1;0;0;
out;2018-05-25 19:04:07.6670;0;;;;;;;
in;2018-05-28 09:11:52.5200;4;;4;travel;1;0;0;
out;2018-05-28 09:56:02.0340;0;;;;;;;
in;2018-05-28 10:04:48.3560;2;;2;office;1;0;0;
out;2018-05-28 17:37:48.0170;0;;;;;;;
in;2018-05-28 17:59:17.9430;4;;4;travel;1;0;0;
out;2018-05-28 18:39:56.6830;0;;;;;;;
in;2018-05-29 09:22:02.1160;3;;3;home;1;0;0;
out;2018-05-29 09:50:40.8130;0;;;;;;;
in;2018-05-29 10:24:13.9720;3;;3;home;1;0;0;
out;2018-05-29 10:59:35.3970;0;;;;;;;
in;2018-05-29 13:50:18.4860;3;;3;home;1;0;0;
out;2018-05-29 15:53:53.1630;0;;;;;;;
in;2018-05-29 16:25:45.4440;3;;3;home;1;0;0;
out;2018-05-29 17:01:37.7960;0;;;;;;;
in;2018-05-29 17:18:33.4380;3;;3;home;1;0;0;
out;2018-05-29 17:51:26.1250;0;;;;;;;
in;2018-05-29 20:43:54.7140;3;;3;home;1;0;0;
out;2018-05-29 23:06:43.1030;0;;;;;;;
in;2018-05-30 09:04:12.5550;4;;4;travel;1;0;0;
out;2018-05-30 09:52:38.2240;0;;;;;;;
in;2018-05-30 09:57:43.3480;2;;2;office;1;0;0;
out;2018-05-30 17:06:09.9470;0;;;;;;;
in;2018-05-30 17:30:18.0430;4;;4;travel;1;0;0;
out;2018-05-30 18:01:55.1330;0;;;;;;;
in;2018-05-30 19:56:47.1710;3;;3;home;1;0;0;
out;2018-05-30 20:03:37.8270;0;;;;;;;
in;2018-05-31 08:41:08.0890;4;;4;travel;1;0;0;
out;2018-05-31 09:18:58.9040;0;;;;;;;
in;2018-05-31 09:23:55.8650;2;;2;office;1;0;0;
out;2018-05-31 15:38:09.4290;0;;;;;;;
in;2018-05-31 15:42:51.0040;4;;4;travel;1;0;0;
out;2018-05-31 16:35:55.4880;0;;;;;;;
in;2018-06-01 09:24:50.0120;4;;4;travel;1;0;0;
out;2018-06-01 09:49:32.4830;0;;;;;;;
in;2018-06-01 09:56:00.0000;2;;2;office;1;0;0;
out;2018-06-01 16:25:19.8410;0;;;;;;;
in;2018-06-01 16:48:33.4720;4;;4;travel;1;0;0;
out;2018-06-01 17:05:00.0000;0;;;;;;;
in;2018-06-04 09:06:54.7180;6;;6;mobile;1;0;0;
out;2018-06-04 09:18:57.2810;0;;;;;;;
in;2018-06-04 10:01:35.8230;3;;3;home;1;0;0;
out;2018-06-04 10:26:11.5570;0;;;;;;;
in;2018-06-04 12:07:19.1250;4;;4;travel;1;0;0;
out;2018-06-04 12:48:25.6040;0;;;;;;;
in;2018-06-04 12:53:00.0000;2;;2;office;1;0;0;
out;2018-06-04 17:05:15.1820;0;;;;;;;
in;2018-06-04 17:14:11.2070;4;;4;travel;1;0;0;
out;2018-06-04 18:02:45.8750;0;;;;;;;
in;2018-06-05 08:59:24.6590;4;;4;travel;1;0;0;
out;2018-06-05 09:48:47.7480;0;;;;;;;
in;2018-06-05 09:55:52.0800;2;;2;office;1;0;0;
out;2018-06-05 17:09:05.3870;0;;;;;;;
in;2018-06-05 17:29:11.9050;4;;4;travel;1;0;0;
out;2018-06-05 18:06:21.6770;0;;;;;;;
in;2018-06-06 09:06:02.7490;4;;4;travel;1;0;0;
out;2018-06-06 10:44:13.7720;0;;;;;;;
in;2018-06-06 12:42:34.0720;2;;2;office;1;0;0;
out;2018-06-06 17:34:09.6030;0;;;;;;;
in;2018-06-06 18:27:42.6910;4;;4;travel;1;0;0;
out;2018-06-06 18:33:21.0470;0;;;;;;;
in;2018-06-07 09:02:18.7700;4;;4;travel;1;0;0;
out;2018-06-07 09:49:55.9600;0;;;;;;;
in;2018-06-07 09:54:59.8220;2;;2;office;1;0;0;
out;2018-06-07 14:09:15.3150;0;;;;;;;
in;2018-06-07 14:17:02.4540;4;;4;travel;1;0;0;
out;2018-06-07 14:57:43.0590;0;;;;;;;
in;2018-06-08 08:59:28.4770;3;;3;home;1;0;0;
out;2018-06-08 09:06:09.3020;0;;;;;;;
in;2018-06-08 09:54:33.1940;3;;3;home;1;0;0;
out;2018-06-08 09:55:46.6100;0;;;;;;;
in;2018-06-08 11:04:00.0000;4;;4;travel;1;0;0;
out;2018-06-08 11:48:52.1530;0;;;;;;;
in;2018-06-08 11:52:11.1080;2;;2;office;1;0;0;
out;2018-06-08 15:08:00.0000;0;;;;;;;
in;2018-06-08 15:38:20.1890;4;;4;travel;1;0;0;
out;2018-06-08 15:57:32.8390;0;;;;;;;
in;2018-06-11 08:30:43.5860;4;;4;travel;1;0;0;
out;2018-06-11 09:20:00.0000;0;;;;;;;
in;2018-06-11 09:30:51.3360;2;;2;office;1;0;0;
out;2018-06-11 18:40:53.2820;0;;;;;;;
in;2018-06-12 07:46:10.3950;6;;6;mobile;1;0;0;
out;2018-06-12 09:02:20.4800;0;;;;;;;
in;2018-06-12 09:19:14.2810;6;;6;mobile;1;0;0;
out;2018-06-12 17:01:42.9770;0;;;;;;;
in;2018-06-13 09:26:09.9620;6;;6;mobile;1;0;0;
out;2018-06-13 10:19:34.2460;0;;;;;;;
in;2018-06-13 10:54:48.2230;6;;6;mobile;1;0;0;
out;2018-06-13 19:00:40.7040;0;;;;;;;
in;2018-06-14 09:19:07.3390;4;;4;travel;1;0;0;
out;2018-06-14 10:17:14.1210;0;;;;;;;
in;2018-06-14 10:27:28.1680;2;;2;office;1;0;0;
out;2018-06-14 15:04:35.1830;0;;;;;;;
in;2018-06-14 15:22:12.8490;4;;4;travel;1;0;0;
out;2018-06-14 16:01:58.0930;0;;;;;;;
in;2018-06-15 08:26:39.6540;4;;4;travel;1;0;0;
out;2018-06-15 09:18:11.8670;0;;;;;;;
in;2018-06-15 09:23:32.0460;2;;2;office;1;0;0;
out;2018-06-15 11:51:43.7120;0;;;;;;;
in;2018-06-15 12:51:35.7820;6;;6;mobile;1;0;0;
out;2018-06-15 15:02:20.9220;0;;;;;;;
in;2018-06-18 09:30:40.7880;6;;6;mobile;1;0;0;
out;2018-06-18 09:37:06.9300;0;;;;;;;
in;2018-06-18 10:10:42.1380;6;;6;mobile;1;0;0;
out;2018-06-18 10:23:04.9400;0;;;;;;;
in;2018-06-18 11:36:50.8750;6;;6;mobile;1;0;0;
out;2018-06-18 11:41:20.0940;0;;;;;;;
in;2018-06-18 12:38:00.0000;2;;2;office;1;0;0;
out;2018-06-18 16:48:54.2660;0;;;;;;;
in;2018-06-18 17:13:10.5060;4;;4;travel;1;0;0;
out;2018-06-18 17:57:41.0590;0;;;;;;;
in;2018-06-19 08:25:33.2690;4;;4;travel;1;0;0;
out;2018-06-19 09:19:18.6360;0;;;;;;;
in;2018-06-19 09:25:19.3000;3;;3;home;1;0;0;
out;2018-06-19 15:52:14.7080;0;;;;;;;
in;2018-06-19 16:00:06.9300;2;;2;office;1;0;0;
out;2018-06-19 17:49:51.5560;0;;;;;;;
in;2018-06-19 17:59:15.5890;4;;4;travel;1;0;0;
out;2018-06-19 18:34:08.7490;0;;;;;;;
in;2018-06-20 09:34:48.5440;4;;4;travel;1;0;0;
out;2018-06-20 09:40:41.4180;0;;;;;;;
in;2018-06-20 09:53:11.6180;2;;2;office;1;0;0;
out;2018-06-20 16:14:44.4630;0;;;;;;;
in;2018-06-20 16:24:29.7750;4;;4;travel;1;0;0;
out;2018-06-20 17:06:48.7760;0;;;;;;;
in;2018-06-21 08:26:34.9910;4;;4;travel;1;0;0;
out;2018-06-21 09:22:00.0000;0;;;;;;;
in;2018-06-21 09:28:00.0000;2;;2;office;1;0;0;
out;2018-06-21 17:55:00.0000;0;;;;;;;
in;2018-06-21 22:44:53.2800;4;;4;travel;1;0;0;
out;2018-06-21 22:54:00.6810;0;;;;;;;
in;2018-06-22 10:01:58.6550;3;;3;home;1;0;0;
out;2018-06-22 11:11:52.5120;0;;;;;;;
in;2018-06-22 12:25:53.7070;3;;3;home;1;0;0;
out;2018-06-22 15:10:10.9250;0;;;;;;;
in;2018-06-22 17:40:00.0000;3;;3;home;1;0;0;
out;2018-06-22 18:54:36.0870;0;;;;;;;
